MBL-TEXT
StartTime, 2025/01/07, 14/44/00
SamplingRate,500

EVENT, ECG,
0000,-855.028,
0000,-881.734,
0000,-977.873,
0000,-966.580,
0000,-890.279,
0000,-806.043,
0000,-834.427,
0000,-947.505,
0000,-911.338,
0000,-883.260,
0000,-834.274,
0000,-898.672,
0000,-985.961,
0000,-963.833,
0000,-955.135,
0000,-952.999,
0000,-1052.800,
0000,-1192.736,
0000,-1279.872,
0000,-1345.491,
0000,-1361.209,
0000,-1491.531,
0000,-1628.262,
0000,-1657.256,
0000,-1593.316,
0000,-1526.019,
0000,-1583.397,
0000,-1581.413,
0000,-1419.655,
0000,-1220.968,
0000,-972.227,
0000,-910.270,
0000,-941.096,
0000,-860.980,
0000,-772.471,
0000,-706.241,
0000,-732.794,
0000,-799.481,
0000,-813.215,
0000,-851.824,
0000,-844.194,
0000,-944.453,
0000,-1014.039,
0000,-983.977,
0000,-949.336,
0000,-905.692,
0000,-946.589,
0000,-1020.601,
0000,-987.334,
0000,-911.186,
0000,-845.414,
0000,-946.742,
0000,-1054.632,
0000,-999.847,
0000,-911.796,
0000,-881.581,
0000,-939.875,
0000,-1049.901,
0000,-954.219,
0000,-880.208,
0000,-917.595,
0000,-969.327,
0000,-1026.400,
0000,-1003.815,
0000,-961.544,
0000,-893.789,
0000,-963.376,
0000,-1067.603,
0000,-1037.845,
0000,-982.756,
0000,-946.895,
0000,-995.117,
0000,-1088.967,
0000,-1056.615,
0000,-1000.153,
0000,-962.460,
0000,-1029.300,
0000,-1132.916,
0000,-1092.477,
0000,-1015.108,
0000,-963.528,
0000,-1047.612,
0000,-1142.072,
0000,-1087.288,
0000,-1034.488,
0000,-1006.562,
0000,-1042.423,
0000,-1144.361,
0000,-1134.137,
0000,-1102.854,
0000,-1058.904,
0000,-1094.003,
0000,-1174.882,
0000,-1173.966,
0000,-1120.250,
0000,-1034.946,
0000,-1124.981,
0000,-1233.481,
0000,-1178.544,
0000,-1131.085,
0000,-1052.037,
0000,-1163.742,
0000,-1247.520,
0000,-1159.011,
0000,-1152.449,
0000,-1144.972,
0000,-1226.156,
0000,-1270.868,
0000,-1175.187,
0000,-1202.045,
0000,-1198.077,
0000,-1253.930,
0000,-1299.252,
0000,-1282.619,
0000,-1242.637,
0000,-1203.266,
0000,-1291.012,
0000,-1348.390,
0000,-1299.710,
0000,-1250.725,
0000,-1195.178,
0000,-1280.787,
0000,-1342.896,
0000,-1293.453,
0000,-1259.118,
0000,-1207.233,
0000,-1255.456,
0000,-1344.270,
0000,-1320.159,
0000,-1242.942,
0000,-1180.681,
0000,-1261.865,
0000,-1348.543,
0000,-1264.154,
0000,-1202.808,
0000,-1170.304,
0000,-1207.691,
0000,-1279.872,
0000,-1238.517,
0000,-1153.518,
0000,-1108.500,
0000,-1147.871,
0000,-1199.908,
0000,-1148.176,
0000,-1109.873,
0000,-1027.316,
0000,-1067.603,
0000,-1149.092,
0000,-1103.006,
0000,-1048.070,
0000,-1000.916,
0000,-1065.161,
0000,-1112.925,
0000,-1054.174,
0000,-1003.052,
0000,-966.275,
0000,-1030.520,
0000,-1061.346,
0000,-996.338,
0000,-958.340,
0000,-946.742,
0000,-988.708,
0000,-1046.544,
0000,-1005.952,
0000,-958.950,
0000,-929.803,
0000,-982.146,
0000,-1026.705,
0000,-1014.192,
0000,-986.418,
0000,-881.123,
0000,-948.878,
0000,-1011.293,
0000,-996.948,
0000,-942.774,
0000,-862.506,
0000,-965.665,
0000,-1009.767,
0000,-995.117,
0000,-940.028,
0000,-876.545,
0000,-975.279,
0000,-1042.271,
0000,-978.636,
0000,-909.355,
0000,-907.066,
0000,-978.178,
0000,-1036.319,
0000,-995.727,
0000,-932.397,
0000,-865.100,
0000,-891.195,
0000,-1011.140,
0000,-1005.646,
0000,-954.067,
0000,-857.775,
0000,-911.796,
0000,-1003.052,
0000,-986.571,
0000,-957.272,
0000,-923.241,
0000,-969.022,
0000,-1007.020,
0000,-963.376,
0000,-946.895,
0000,-915.153,
0000,-942.011,
0000,-997.864,
0000,-985.198,
0000,-950.404,
0000,-917.290,
0000,-981.688,
0000,-1038.303,
0000,-973.753,
0000,-926.293,
0000,-925.836,
0000,-990.844,
0000,-1048.375,
0000,-977.110,
0000,-872.120,
0000,-878.682,
0000,-936.975,
0000,-989.776,
0000,-956.814,
0000,-939.112,
0000,-878.834,
0000,-933.160,
0000,-991.760,
0000,-954.677,
0000,-968.564,
0000,-910.270,
0000,-929.956,
0000,-978.941,
0000,-975.584,
0000,-957.729,
0000,-885.091,
0000,-963.528,
0000,-927.209,
0000,-905.692,
0000,-900.809,
0000,-847.093,
0000,-932.397,
0000,-993.286,
0000,-934.229,
0000,-884.175,
0000,-857.012,
0000,-929.498,
0000,-990.081,
0000,-981.383,
0000,-893.026,
0000,-831.375,
0000,-939.722,
0000,-995.269,
0000,-952.693,
0000,-885.854,
0000,-842.210,
0000,-906.913,
0000,-1003.968,
0000,-957.272,
0000,-917.748,
0000,-904.929,
0000,-943.995,
0000,-980.467,
0000,-969.327,
0000,-927.819,
0000,-903.250,
0000,-967.343,
0000,-1009.156,
0000,-1000.916,
0000,-951.625,
0000,-879.292,
0000,-922.173,
0000,-1054.784,
0000,-1007.630,
0000,-974.973,
0000,-915.306,
0000,-961.392,
0000,-1002.899,
0000,-1006.257,
0000,-975.279,
0000,-933.313,
0000,-999.695,
0000,-1067.603,
0000,-996.643,
0000,-953.304,
0000,-938.959,
0000,-1017.091,
0000,-1064.093,
0000,-1047.764,
0000,-980.467,
0000,-896.536,
0000,-976.042,
0000,-1030.978,
0000,-1011.140,
0000,-936.518,
0000,-855.486,
0000,-907.829,
0000,-1000.153,
0000,-915.916,
0000,-865.100,
0000,-849.382,
0000,-923.547,
0000,-978.178,
0000,-923.699,
0000,-872.577,
0000,-865.100,
0000,-918.358,
0000,-956.509,
0000,-941.706,
0000,-881.276,
0000,-805.585,
0000,-887.685,
0000,-966.580,
0000,-911.186,
0000,-874.103,
0000,-847.246,
0000,-930.261,
0000,-989.776,
0000,-879.750,
0000,-877.613,
0000,-862.201,
0000,-913.017,
0000,-946.132,
0000,-919.731,
0000,-881.276,
0000,-809.553,
0000,-886.464,
0000,-956.661,
0000,-957.272,
0000,-909.660,
0000,-868.610,
0000,-986.876,
0000,-1099.344,
0000,-1128.643,
0000,-1156.112,
0000,-1234.854,
0000,-1377.079,
0000,-1572.257,
0000,-1608.881,
0000,-1591.332,
0000,-1588.128,
0000,-1688.387,
0000,-1744.087,
0000,-1635.282,
0000,-1511.369,
0000,-1364.871,
0000,-1314.818,
0000,-1159.927,
0000,-960.324,
0000,-906.760,
0000,-805.433,
0000,-812.452,
0000,-791.393,
0000,-740.882,
0000,-727.606,
0000,-738.440,
0000,-883.565,
0000,-965.970,
0000,-945.826,
0000,-898.062,
0000,-880.513,
0000,-996.795,
0000,-1011.750,
0000,-951.015,
0000,-919.274,
0000,-846.330,
0000,-948.421,
0000,-991.912,
0000,-956.966,
0000,-925.836,
0000,-902.640,
0000,-971.616,
0000,-1033.725,
0000,-994.812,
0000,-960.629,
0000,-902.640,
0000,-961.087,
0000,-1026.095,
0000,-998.932,
0000,-957.119,
0000,-918.053,
0000,-993.896,
0000,-1045.475,
0000,-998.321,
0000,-971.616,
0000,-945.216,
0000,-1014.802,
0000,-1071.570,
0000,-1012.971,
0000,-985.198,
0000,-1000.763,
0000,-1059.057,
0000,-1077.217,
0000,-1044.865,
0000,-1017.702,
0000,-966.428,
0000,-1059.057,
0000,-1115.062,
0000,-1063.788,
0000,-1038.456,
0000,-1035.861,
0000,-1111.705,
0000,-1132.306,
0000,-1124.371,
0000,-1052.037,
0000,-991.302,
0000,-1092.935,
0000,-1184.801,
0000,-1115.825,
0000,-1068.671,
0000,-1019.686,
0000,-1102.091,
0000,-1181.901,
0000,-1143.598,
0000,-1120.250,
0000,-1093.698,
0000,-1156.722,
0000,-1213.337,
0000,-1175.340,
0000,-1118.724,
0000,-1104.990,
0000,-1193.652,
0000,-1246.605,
0000,-1248.741,
0000,-1210.133,
0000,-1220.968,
0000,-1241.874,
0000,-1239.738,
0000,-1246.910,
0000,-1232.565,
0000,-1215.016,
0000,-1276.667,
0000,-1297.879,
0000,-1250.267,
0000,-1231.497,
0000,-1207.539,
0000,-1292.690,
0000,-1368.228,
0000,-1309.019,
0000,-1246.299,
0000,-1236.838,
0000,-1304.593,
0000,-1285.060,
0000,-1264.306,
0000,-1227.072,
0000,-1201.435,
0000,-1265.527,
0000,-1286.586,
0000,-1278.651,
0000,-1216.084,
0000,-1196.246,
0000,-1258.660,
0000,-1265.375,
0000,-1216.389,
0000,-1192.584,
0000,-1155.654,
0000,-1181.444,
0000,-1238.517,
0000,-1193.804,
0000,-1125.591,
0000,-1072.333,
0000,-1152.602,
0000,-1174.729,
0000,-1122.234,
0000,-1050.816,
0000,-1018.923,
0000,-1091.561,
0000,-1136.121,
0000,-1056.463,
0000,-989.928,
0000,-942.011,
0000,-1054.937,
0000,-1115.214,
0000,-1062.414,
0000,-963.986,
0000,-947.352,
0000,-1034.335,
0000,-1093.698,
0000,-988.402,
0000,-934.686,
0000,-942.011,
0000,-1010.072,
0000,-1048.985,
0000,-992.217,
0000,-932.397,
0000,-899.283,
0000,-967.648,
0000,-1030.368,
0000,-996.948,
0000,-911.949,
0000,-902.945,
0000,-978.941,
0000,-1031.131,
0000,-989.623,
0000,-955.745,
0000,-928.888,
0000,-1013.582,
0000,-1026.858,
0000,-950.404,
0000,-959.408,
0000,-921.410,
0000,-987.944,
0000,-1025.485,
0000,-967.801,
0000,-912.712,
0000,-908.592,
0000,-1000.458,
0000,-1012.056,
0000,-979.399,
0000,-956.203,
0000,-916.374,
0000,-1004.578,
0000,-1018.312,
0000,-998.321,
0000,-971.463,
0000,-861.590,
0000,-952.541,
0000,-1049.901,
0000,-993.591,
0000,-905.997,
0000,-889.669,
0000,-998.779,
0000,-1046.086,
0000,-962.155,
0000,-909.507,
0000,-885.701,
0000,-986.876,
0000,-1022.890,
0000,-975.889,
0000,-934.229,
0000,-920.952,
0000,-959.103,
0000,-959.255,
0000,-991.302,
0000,-961.392,
0000,-907.218,
0000,-988.555,
0000,-1041.813,
0000,-989.165,
0000,-913.627,
0000,-881.276,
0000,-992.370,
0000,-1039.219,
0000,-985.503,
0000,-935.755,
0000,-879.597,
0000,-943.385,
0000,-1037.082,
0000,-987.334,
0000,-926.904,
0000,-898.672,
0000,-973.295,
0000,-986.418,
0000,-976.042,
0000,-926.751,
0000,-878.987,
0000,-966.275,
0000,-998.016,
0000,-930.566,
0000,-910.728,
0000,-902.487,
0000,-976.957,
0000,-1002.594,
0000,-979.704,
0000,-956.661,
0000,-891.195,
0000,-959.561,
0000,-1024.264,
0000,-1006.104,
0000,-962.002,
0000,-915.764,
0000,-976.194,
0000,-1045.475,
0000,-1021.059,
0000,-982.603,
0000,-904.013,
0000,-998.932,
0000,-1067.755,
0000,-1030.215,
0000,-986.876,
0000,-913.322,
0000,-1021.212,
0000,-1071.876,
0000,-1006.104,
0000,-968.869,
0000,-931.177,
0000,-1022.738,
0000,-1100.107,
0000,-1075.996,
0000,-1007.020,
0000,-937.586,
0000,-1030.826,
0000,-1079.200,
0000,-1042.118,
0000,-964.139,
0000,-945.826,
0000,-1035.861,
0000,-1062.567,
0000,-999.390,
0000,-975.889,
0000,-939.722,
0000,-928.430,
0000,-998.169,
0000,-978.788,
0000,-926.904,
0000,-907.676,
0000,-960.324,
0000,-993.896,
0000,-944.758,
0000,-900.504,
0000,-875.019,
0000,-968.259,
0000,-1005.952,
0000,-1017.091,
0000,-939.417,
0000,-873.493,
0000,-957.882,
0000,-1022.280,
0000,-966.885,
0000,-884.023,
0000,-877.613,
0000,-966.580,
0000,-1008.088,
0000,-964.139,
0000,-891.958,
0000,-849.687,
0000,-960.171,
0000,-1000.305,
0000,-962.918,
0000,-925.988,
0000,-911.491,
0000,-962.155,
0000,-1036.624,
0000,-1006.715,
0000,-965.359,
0000,-932.550,
0000,-1044.560,
0000,-1145.735,
0000,-1152.907,
0000,-1106.364,
0000,-1214.863,
0000,-1424.996,
0000,-1583.244,
0000,-1554.708,
0000,-1577.903,
0000,-1591.943,
0000,-1717.534,
0000,-1790.020,
0000,-1726.232,
0000,-1596.673,
0000,-1389.135,
0000,-1384.252,
0000,-1243.247,
0000,-1062.872,
0000,-934.381,
0000,-839.310,
0000,-877.766,
0000,-855.333,
0000,-793.072,
0000,-778.117,
0000,-739.051,
0000,-872.272,
0000,-945.369,
0000,-973.447,
0000,-956.356,
0000,-907.523,
0000,-981.993,
0000,-1023.959,
0000,-982.909,
0000,-962.918,
0000,-933.160,
0000,-989.776,
0000,-1032.962,
0000,-1024.722,
0000,-987.181,
0000,-961.087,
0000,-1045.018,
0000,-1073.554,
0000,-1024.264,
0000,-985.350,
0000,-972.684,
0000,-1052.342,
0000,-1068.366,
0000,-1036.930,
0000,-1014.650,
0000,-1018.923,
0000,-1103.159,
0000,-1102.854,
0000,-994.354,
0000,-981.230,
0000,-999.390,
0000,-1094.613,
0000,-1095.529,
0000,-1062.262,
0000,-1031.436,
0000,-1013.276,
0000,-1069.129,
0000,-1131.848,
0000,-1103.922,
0000,-1083.626,
0000,-1066.687,
0000,-1133.374,
0000,-1157.180,
0000,-1076.301,
0000,-1056.463,
0000,-1040.592,
0000,-1139.326,
0000,-1187.090,
0000,-1141.462,
0000,-1073.096,
0000,-1070.807,
0000,-1167.252,
0000,-1216.237,
0000,-1175.187,
0000,-1148.787,
0000,-1103.464,
0000,-1173.508,
0000,-1222.799,
0000,-1202.808,
0000,-1154.281,
0000,-1122.387,
0000,-1241.721,
0000,-1263.849,
0000,-1209.065,
0000,-1201.129,
0000,-1198.840,
0000,-1299.252,
0000,-1340.913,
0000,-1271.937,
0000,-1238.517,
0000,-1198.688,
0000,-1333.130,
0000,-1396.765,
0000,-1351.442,
0000,-1269.800,
0000,-1251.946,
0000,-1338.013,
0000,-1367.008,
0000,-1337.250,
0000,-1323.669,
0000,-1261.254,
0000,-1356.631,
0000,-1388.067,
0000,-1335.572,
0000,-1266.443,
0000,-1273.463,
0000,-1346.864,
0000,-1374.332,
0000,-1319.396,
0000,-1322.295,
0000,-1288.112,
0000,-1340.607,
0000,-1398.901,
0000,-1310.240,
0000,-1239.432,
0000,-1208.149,
0000,-1347.932,
0000,-1337.250,
0000,-1262.170,
0000,-1216.084,
0000,-1156.112,
0000,-1246.147,
0000,-1261.865,
0000,-1209.217,
0000,-1160.079,
0000,-1124.828,
0000,-1231.497,
0000,-1246.147,
0000,-1181.596,
0000,-1099.649,
0000,-1075.538,
0000,-1157.333,
0000,-1191.363,
0000,-1137.037,
0000,-1048.222,
0000,-1001.221,
0000,-1134.442,
0000,-1146.193,
0000,-1097.055,
0000,-1043.186,
0000,-973.295,
0000,-1061.499,
0000,-1110.179,
0000,-1080.269,
0000,-992.828,
0000,-931.177,
0000,-1066.534,
0000,-1082.100,
0000,-1049.901,
0000,-1010.377,
0000,-974.058,
0000,-1058.599,
0000,-1106.211,
0000,-1102.396,
0000,-994.201,
0000,-986.876,
0000,-1074.775,
0000,-1089.577,
0000,-1047.307,
0000,-1009.004,
0000,-940.485,
0000,-1031.131,
0000,-1047.154,
0000,-1007.783,
0000,-990.691,
0000,-956.509,
0000,-1035.556,
0000,-1053.258,
0000,-1043.186,
0000,-1016.328,
0000,-986.266,
0000,-1088.662,
0000,-1121.624,
0000,-1039.066,
0000,-1036.014,
0000,-994.964,
0000,-1071.418,
0000,-1087.746,
0000,-1033.878,
0000,-1005.494,
0000,-985.503,
0000,-1075.843,
0000,-1075.691,
0000,-1047.459,
0000,-999.084,
0000,-984.587,
0000,-1048.070,
0000,-1119.487,
0000,-1052.495,
0000,-1006.409,
0000,-978.331,
0000,-1071.876,
0000,-1103.006,
0000,-1052.648,
0000,-1019.380,
0000,-989.928,
0000,-1061.499,
0000,-1107.432,
0000,-1092.477,
0000,-1028.384,
0000,-988.860,
0000,-1053.563,
0000,-1144.819,
0000,-1119.640,
0000,-1061.956,
0000,-927.972,
0000,-1033.115,
0000,-1117.656,
0000,-1041.050,
0000,-979.094,
0000,-927.972,
0000,-1059.057,
0000,-1083.015,
0000,-1028.231,
0000,-987.334,
0000,-963.833,
0000,-1074.165,
0000,-1095.529,
0000,-1080.116,
0000,-1025.179,
0000,-962.460,
0000,-1062.567,
0000,-1070.655,
0000,-1034.335,
0000,-987.334,
0000,-984.282,
0000,-1047.001,
0000,-1053.411,
0000,-1035.861,
0000,-988.860,
0000,-970.548,
0000,-1079.506,
0000,-1101.328,
0000,-1060.430,
0000,-998.321,
0000,-1011.140,
0000,-1141.004,
0000,-1115.825,
0000,-1054.632,
0000,-1026.248,
0000,-1007.478,
0000,-1104.532,
0000,-1106.211,
0000,-1119.793,
0000,-1092.324,
0000,-1024.569,
0000,-1132.611,
0000,-1139.478,
0000,-1094.308,
0000,-1035.861,
0000,-1031.131,
0000,-1133.984,
0000,-1160.842,
0000,-1119.640,
0000,-1057.378,
0000,-990.234,
0000,-1111.857,
0000,-1163.894,
0000,-1146.193,
0000,-1036.624,
0000,-1037.082,
0000,-1127.423,
0000,-1103.769,
0000,-1038.608,
0000,-994.964,
0000,-980.009,
0000,-1089.883,
0000,-1098.276,
0000,-1038.761,
0000,-987.487,
0000,-960.324,
0000,-1060.736,
0000,-1057.378,
0000,-1010.224,
0000,-966.885,
0000,-951.320,
0000,-1046.696,
0000,-1064.093,
0000,-1026.095,
0000,-986.418,
0000,-952.999,
0000,-1069.281,
0000,-1093.392,
0000,-1029.147,
0000,-958.340,
0000,-966.580,
0000,-1057.684,
0000,-1049.596,
0000,-1017.549,
0000,-950.862,
0000,-930.261,
0000,-1037.235,
0000,-1060.736,
0000,-1010.072,
0000,-991.302,
0000,-964.902,
0000,-1041.660,
0000,-1065.161,
0000,-1029.452,
0000,-1019.075,
0000,-1008.851,
0000,-1098.276,
0000,-1183.580,
0000,-1133.527,
0000,-1186.785,
0000,-1311.766,
0000,-1511.064,
0000,-1591.637,
0000,-1611.628,
0000,-1652.068,
0000,-1693.728,
0000,-1777.659,
0000,-1818.251,
0000,-1772.929,
0000,-1665.039,
0000,-1527.087,
0000,-1471.540,
0000,-1322.295,
0000,-1112.925,
0000,-996.948,
0000,-941.096,
0000,-969.937,
0000,-940.333,
0000,-851.061,
0000,-822.371,
0000,-819.472,
0000,-979.246,
0000,-1063.330,
0000,-1040.745,
0000,-1010.072,
0000,-1014.802,
0000,-1118.266,
0000,-1131.848,
0000,-1059.820,
0000,-1006.562,
0000,-982.298,
0000,-1092.477,
0000,-1124.523,
0000,-1077.217,
0000,-1031.131,
0000,-997.711,
0000,-1135.663,
0000,-1168.015,
0000,-1121.624,
0000,-1035.251,
0000,-999.390,
0000,-1125.134,
0000,-1132.458,
0000,-1048.375,
0000,-1034.488,
0000,-1015.718,
0000,-1100.717,
0000,-1149.245,
0000,-1092.019,
0000,-1083.931,
0000,-1082.710,
0000,-1175.340,
0000,-1133.069,
0000,-1122.234,
0000,-1129.101,
0000,-1105.906,
0000,-1204.639,
0000,-1205.402,
0000,-1179.918,
0000,-1109.110,
0000,-1091.714,
0000,-1191.515,
0000,-1240.958,
0000,-1203.724,
0000,-1120.098,
0000,-1102.701,
0000,-1207.539,
0000,-1231.344,
0000,-1186.022,
0000,-1140.089,
0000,-1141.157,
0000,-1252.556,
0000,-1275.752,
0000,-1235.617,
0000,-1188.921,
0000,-1172.745,
0000,-1277.735,
0000,-1303.678,
0000,-1252.709,
0000,-1198.230,
0000,-1185.106,
0000,-1308.256,
0000,-1343.507,
0000,-1294.522,
0000,-1255.150,
0000,-1248.131,
0000,-1360.751,
0000,-1352.816,
0000,-1341.370,
0000,-1316.802,
0000,-1302.610,
0000,-1399.970,
0000,-1410.194,
0000,-1381.810,
0000,-1350.679,
0000,-1313.139,
0000,-1416.908,
0000,-1425.454,
0000,-1405.768,
0000,-1372.654,
0000,-1355.410,
0000,-1423.318,
0000,-1414.009,
0000,-1401.496,
0000,-1407.142,
0000,-1366.245,
0000,-1465.436,
0000,-1464.062,
0000,-1378.300,
0000,-1339.387,
0000,-1382.726,
0000,-1446.818,
0000,-1415.688,
0000,-1383.336,
0000,-1339.692,
0000,-1317.412,
0000,-1400.885,
0000,-1415.840,
0000,-1380.284,
0000,-1304.441,
0000,-1276.667,
0000,-1376.469,
0000,-1320.006,
0000,-1261.407,
0000,-1252.709,
0000,-1209.828,
0000,-1266.443,
0000,-1258.965,
0000,-1226.614,
0000,-1188.158,
0000,-1151.076,
0000,-1225.851,
0000,-1235.923,
0000,-1169.999,
0000,-1146.193,
0000,-1124.218,
0000,-1209.370,
0000,-1206.318,
0000,-1182.970,
0000,-1115.367,
0000,-1068.823,
0000,-1163.589,
0000,-1182.664,
0000,-1142.530,
0000,-1084.084,
0000,-1058.447,
0000,-1159.927,
0000,-1165.726,
0000,-1092.172,
0000,-1091.561,
0000,-1028.994,
0000,-1170.914,
0000,-1196.856,
0000,-1118.419,
0000,-1019.838,
0000,-1051.274,
0000,-1137.952,
0000,-1116.130,
0000,-1095.834,
0000,-1072.639,
0000,-1030.063,
0000,-1145.124,
0000,-1153.670,
0000,-1094.003,
0000,-1066.382,
0000,-1038.456,
0000,-1143.293,
0000,-1156.112,
0000,-1106.364,
0000,-1063.177,
0000,-1035.251,
0000,-1150.618,
0000,-1165.878,
0000,-1122.845,
0000,-1070.655,
0000,-1044.255,
0000,-1141.157,
0000,-1154.128,
0000,-1108.805,
0000,-1050.053,
0000,-1049.901,
0000,-1152.297,
0000,-1160.995,
0000,-1099.649,
0000,-1037.235,
0000,-1019.838,
0000,-1173.356,
0000,-1179.765,
0000,-1112.468,
0000,-1051.732,
0000,-1049.748,
0000,-1177.629,
0000,-1135.358,
0000,-1108.805,
0000,-1058.294,
0000,-1041.660,
0000,-1177.476,
0000,-1169.541,
0000,-1101.328,
0000,-1065.008,
0000,-1047.307,
0000,-1133.679,
0000,-1126.202,
0000,-1148.482,
0000,-1080.421,
0000,-1054.784,
0000,-1138.868,
0000,-1133.221,
0000,-1122.845,
0000,-1096.444,
0000,-1075.996,
0000,-1138.257,
0000,-1141.920,
0000,-1116.588,
0000,-1058.599,
0000,-1038.761,
0000,-1128.949,
0000,-1114.909,
0000,-1075.233,
0000,-1028.842,
0000,-996.490,
0000,-1087.746,
0000,-1151.076,
0000,-1084.541,
0000,-1052.953,
0000,-1018.770,
0000,-1117.198,
0000,-1127.423,
0000,-1091.561,
0000,-1040.134,
0000,-1025.790,
0000,-1132.916,
0000,-1134.900,
0000,-1112.162,
0000,-1016.634,
0000,-1060.583,
0000,-1167.862,
0000,-1118.419,
0000,-1070.655,
0000,-1077.827,
0000,-1058.904,
0000,-1148.024,
0000,-1159.011,
0000,-1103.617,
0000,-1070.350,
0000,-1060.278,
0000,-1211.201,
0000,-1244.621,
0000,-1150.771,
0000,-1137.647,
0000,-1085.152,
0000,-1178.392,
0000,-1219.899,
0000,-1168.778,
0000,-1105.753,
0000,-1098.581,
0000,-1177.934,
0000,-1190.447,
0000,-1180.528,
0000,-1148.939,
0000,-1099.954,
0000,-1203.113,
0000,-1227.987,
0000,-1204.029,
0000,-1109.568,
0000,-1060.888,
0000,-1177.476,
0000,-1184.496,
0000,-1122.082,
0000,-1059.362,
0000,-1033.878,
0000,-1124.371,
0000,-1155.044,
0000,-1097.360,
0000,-1051.579,
0000,-994.812,
0000,-1140.852,
0000,-1102.854,
0000,-1035.861,
0000,-1019.686,
0000,-1026.095,
0000,-1110.179,
0000,-1113.383,
0000,-1050.511,
0000,-1019.228,
0000,-1039.524,
0000,-1114.299,
0000,-1126.049,
0000,-1074.317,
0000,-1069.281,
0000,-1046.544,
0000,-1131.695,
0000,-1129.864,
0000,-1057.684,
0000,-1020.906,
